city,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,rain_sum,weather_code,wind_speed_10m_max,wind_speed_10m_mean,wind_gusts_10m_max,shortwave_radiation_sum,relative_humidity_2m_max,relative_humidity_2m_min,relative_humidity_2m_mean,dewpoint_2m_max,dewpoint_2m_min,dewpoint_2m_mean,surface_pressure_mean,cloudcover_mean,year,month_sin,month_cos,day_sin,day_cos,dayofweek_sin,dayofweek_cos,quarter_sin,quarter_cos,rain_sum_rolling_mean_3,temperature_2m_mean_rolling_mean_3,relative_humidity_2m_mean_rolling_mean_3,wind_speed_10m_mean_rolling_mean_3,dewpoint_2m_mean_rolling_mean_3,rain_sum_rolling_mean_7,temperature_2m_mean_rolling_mean_7,relative_humidity_2m_mean_rolling_mean_7,wind_speed_10m_mean_rolling_mean_7,dewpoint_2m_mean_rolling_mean_7,rain_sum_rolling_mean_14,temperature_2m_mean_rolling_mean_14,relative_humidity_2m_mean_rolling_mean_14,wind_speed_10m_mean_rolling_mean_14,dewpoint_2m_mean_rolling_mean_14,rain_sum_lag_1,temperature_2m_mean_lag_1,relative_humidity_2m_mean_lag_1,wind_speed_10m_mean_lag_1,dewpoint_2m_mean_lag_1,rain_sum_lag_2,temperature_2m_mean_lag_2,relative_humidity_2m_mean_lag_2,wind_speed_10m_mean_lag_2,dewpoint_2m_mean_lag_2,rain_sum_lag_3,temperature_2m_mean_lag_3,relative_humidity_2m_mean_lag_3,wind_speed_10m_mean_lag_3,dewpoint_2m_mean_lag_3,rain_sum_lag_7,temperature_2m_mean_lag_7,relative_humidity_2m_mean_lag_7,wind_speed_10m_mean_lag_7,dewpoint_2m_mean_lag_7
Quang Ninh,21.0064,107.2925,2022-12-21,-2.170212765957448,-2.970588235294115,-2.6857142857142864,-0.20731707317073167,3.0,0.19672131147540967,0.27272727272727254,0.3333333333333334,-0.31105710814094756,-4.166666666666667,-1.5555555555555556,-2.6654135338345846,-3.8333333333333353,-4.311111111111112,-4.196279320571581,1.4371257485030358,-0.7502750275027497,2022,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.20731707317073167,-3.054761904761906,-2.463659147869672,0.8560606060606059,-4.3548126179563225,-0.20731707317073167,-3.0112244897959184,-2.745300751879697,1.0292207792207788,-4.503447213342063,-0.20078397212543547,-2.784693877551021,-2.1386949516648754,0.8177759740259739,-3.896371759812039,-0.20731707317073167,-2.885714285714286,-1.665413533834586,1.1818181818181817,-3.5912644917767587,-0.20731707317073167,-3.5928571428571443,-3.0601503759398474,1.1136363636363635,-5.276894041520625,-0.20731707317073167,-3.400000000000001,-4.300751879699245,1.0454545454545452,-6.118360744135886,-0.20731707317073167,-2.971428571428572,-2.5300751879699233,0.31818181818181823,-4.321380425990832
Quang Ninh,21.0064,107.2925,2022-12-22,-2.0425531914893624,-3.6176470588235268,-2.8000000000000003,-0.20731707317073167,3.0,0.7213114754098356,0.5454545454545455,0.7962962962962964,-0.2527339003645198,-4.333333333333333,-1.7777777777777777,-2.830827067669172,-4.111111111111113,-4.155555555555555,-4.466972229711512,1.2208915502329454,-1.3399339933993388,2022,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.20731707317073167,-2.790476190476191,-2.38721804511278,0.6666666666666665,-4.084838680686618,-0.20731707317073167,-2.9785714285714286,-2.85861976369495,1.0519480519480517,-4.567076223857027,-0.20078397212543547,-2.821428571428572,-2.2839688506981726,0.8080357142857142,-4.036648307206408,-0.20731707317073167,-2.6857142857142864,-2.6654135338345846,0.27272727272727254,-4.196279320571581,-0.20731707317073167,-2.885714285714286,-1.665413533834586,1.1818181818181817,-3.5912644917767587,-0.20731707317073167,-3.5928571428571443,-3.0601503759398474,1.1136363636363635,-5.276894041520625,-0.20731707317073167,-3.028571428571429,-2.0375939849624043,0.3863636363636362,-4.021569156106766
Quang Ninh,21.0064,107.2925,2022-12-23,-2.1276595744680855,-2.389705882352938,-2.4285714285714284,-0.20731707317073167,3.0,0.524590163934426,1.5681818181818181,0.62962962962963,-0.7484811664641555,-6.833333333333333,-1.7777777777777777,-3.1691729323308255,-3.972222222222224,-4.133333333333334,-4.372067942841736,1.425149700598873,-0.6512651265126507,2022,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.20731707317073167,-2.638095238095239,-2.8884711779448597,0.7954545454545453,-4.345106497708277,-0.20731707317073167,-2.978571428571429,-3.0562567132115985,1.0941558441558439,-4.721757886222702,-0.20078397212543547,-2.8275510204081633,-2.466299677765842,0.9362824675324674,-4.174228710087432,-0.20731707317073167,-2.8000000000000003,-2.830827067669172,0.5454545454545455,-4.466972229711512,-0.20731707317073167,-2.6857142857142864,-2.6654135338345846,0.27272727272727254,-4.196279320571581,-0.20731707317073167,-2.885714285714286,-1.665413533834586,1.1818181818181817,-3.5912644917767587,-0.20731707317073167,-2.4285714285714284,-1.7857142857142847,1.2727272727272725,-3.2892963062820155
Quang Ninh,21.0064,107.2925,2022-12-24,-2.000000000000001,-2.6764705882352917,-2.4857142857142867,-0.20731707317073167,3.0,0.8032786885245897,1.3636363636363635,0.9629629629629628,-0.3183475091130011,-3.6666666666666665,-1.3333333333333333,-2.605263157894736,-3.750000000000002,-3.7777777777777777,-3.9849015907252623,1.76912840984704,-1.4587458745874577,2022,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.20731707317073167,-2.5714285714285716,-2.868421052631577,1.159090909090909,-4.274647254426171,-0.20731707317073167,-2.8969387755102045,-2.8995703544575706,1.0129870129870127,-4.572391480183337,-0.20731707317073167,-2.84795918367347,-2.60861976369495,0.989853896103896,-4.292550937873126,-0.20731707317073167,-2.4285714285714284,-3.1691729323308255,1.5681818181818181,-4.372067942841736,-0.20731707317073167,-2.8000000000000003,-2.830827067669172,0.5454545454545455,-4.466972229711512,-0.20731707317073167,-2.6857142857142864,-2.6654135338345846,0.27272727272727254,-4.196279320571581,-0.20731707317073167,-3.0571428571428574,-3.7020676691729295,1.9318181818181817,-5.030466433000809
Quang Ninh,21.0064,107.2925,2022-12-25,-2.0425531914893624,-2.617647058823527,-2.6000000000000005,-0.20731707317073167,2.0,0.7377049180327867,1.2272727272727273,0.9629629629629628,-0.27825030376670706,-2.5,-0.6111111111111112,-1.270676691729323,-3.1388888888888906,-3.344444444444443,-3.1048800215691554,1.7890884896873598,-2.0099009900990086,2022,-2.4492935982947064e-16,1.0,-0.9377521321470804,0.3473052528448203,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,-0.20731707317073167,-2.504761904761905,-2.348370927318294,1.3863636363636365,-3.8206165183787184,-0.20731707317073167,-2.78265306122449,-2.466702470461868,1.0389610389610389,-4.141894234102376,-0.20731707317073167,-2.8520408163265314,-2.586063372717507,1.0048701298701297,-4.281843392520124,-0.20731707317073167,-2.4857142857142867,-2.605263157894736,1.3636363636363635,-3.9849015907252623,-0.20731707317073167,-2.4285714285714284,-3.1691729323308255,1.5681818181818181,-4.372067942841736,-0.20731707317073167,-2.8000000000000003,-2.830827067669172,0.5454545454545455,-4.466972229711512,-0.20731707317073167,-3.400000000000001,-4.300751879699245,1.0454545454545452,-6.118360744135886
Quang Ninh,21.0064,107.2925,2022-12-26,-2.000000000000001,-2.323529411764704,-2.5142857142857147,-0.20731707317073167,2.0,0.9836065573770489,1.5681818181818181,1.0000000000000002,-0.7108140947752125,-0.7083333333333326,0.1111111111111111,-0.5413533834586461,-2.5833333333333344,-2.533333333333333,-2.5699649501213258,1.8596141051231836,-1.6952695269526938,2022,-2.4492935982947064e-16,1.0,-0.8486442574947509,0.5289640103269624,0.0,1.0,-2.4492935982947064e-16,1.0,-0.20731707317073167,-2.533333333333334,-1.4724310776942344,1.386363636363636,-3.219915520805248,-0.20731707317073167,-2.628571428571429,-2.1068743286788387,1.1038961038961037,-3.75519007818819,-0.20731707317073167,-2.8479591836734697,-2.453745972073038,1.055194805194805,-4.173304317682855,-0.20731707317073167,-2.6000000000000005,-1.270676691729323,1.2272727272727273,-3.1048800215691554,-0.20731707317073167,-2.4857142857142867,-2.605263157894736,1.3636363636363635,-3.9849015907252623,-0.20731707317073167,-2.4285714285714284,-3.1691729323308255,1.5681818181818181,-4.372067942841736,-0.20731707317073167,-3.5928571428571443,-3.0601503759398474,1.1136363636363635,-5.276894041520625
Quang Ninh,21.0064,107.2925,2022-12-27,-2.085106382978724,-2.2647058823529393,-2.4571428571428577,-0.20731707317073167,3.0,1.1967213114754096,2.1136363636363633,1.3842592592592589,-0.4204131227217496,-1.1666666666666667,-0.1111111111111111,-0.830827067669173,-2.5833333333333344,-2.7111111111111112,-2.7004583445672683,1.7950765136394593,-1.4840484048404827,2022,-2.4492935982947064e-16,1.0,-0.72479278722912,0.6889669190756865,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.20731707317073167,-2.523809523809524,-0.8809523809523802,1.636363636363636,-2.7917677720859166,-0.20731707317073167,-2.567346938775511,-1.9876476906552083,1.237012987012987,-3.6279320571582625,-0.20731707317073167,-2.8096938775510205,-2.3568071965628343,1.1363636363636362,-4.074625428494395,-0.20731707317073167,-2.5142857142857147,-0.5413533834586461,1.5681818181818181,-2.5699649501213258,-0.20731707317073167,-2.6000000000000005,-1.270676691729323,1.2272727272727273,-3.1048800215691554,-0.20731707317073167,-2.4857142857142867,-2.605263157894736,1.3636363636363635,-3.9849015907252623,-0.20731707317073167,-2.885714285714286,-1.665413533834586,1.1818181818181817,-3.5912644917767587
Quang Ninh,21.0064,107.2925,2022-12-28,-1.9787234042553197,-2.970588235294115,-2.6571428571428575,-0.20731707317073167,3.0,1.6311475409836065,2.659090909090909,1.6782407407407411,-0.8226002430133657,-1.3333333333333333,-1.1666666666666667,-2.1503759398496225,-2.7777777777777795,-3.822222222222223,-3.7864653545430027,2.021290751829746,-0.10451045104510459,2022,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.20731707317073167,-2.542857142857144,-1.1741854636591467,2.1136363636363633,-3.0189628830771995,-0.20731707317073167,-2.5632653061224495,-1.9140708915144995,1.5779220779220775,-3.569387204868466,-0.20731707317073167,-2.7872448979591837,-2.3296858216970984,1.3035714285714286,-4.036417209105265,-0.20731707317073167,-2.4571428571428577,-0.830827067669173,2.1136363636363633,-2.7004583445672683,-0.20731707317073167,-2.5142857142857147,-0.5413533834586461,1.5681818181818181,-2.5699649501213258,-0.20731707317073167,-2.6000000000000005,-1.270676691729323,1.2272727272727273,-3.1048800215691554,-0.20731707317073167,-2.6857142857142864,-2.6654135338345846,0.27272727272727254,-4.196279320571581
Quang Ninh,21.0064,107.2925,2022-12-29,-2.26595744680851,-3.470588235294115,-2.864285714285714,-0.20731707317073167,51.0,0.13114754098360665,0.5909090909090908,0.19212962962962965,-0.7812879708383961,-5.666666666666667,-1.0555555555555556,-2.4962406015037577,-4.166666666666669,-4.0,-4.512267457535724,2.1824683965403624,0.09790979097909772,2022,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,-0.20731707317073167,-2.65952380952381,-1.8258145363408504,1.7878787878787878,-3.666397052215332,-0.20731707317073167,-2.572448979591837,-1.8662728249194405,1.5844155844155843,-3.5758579517004963,-0.20731707317073167,-2.775510204081633,-2.3624462943071953,1.3181818181818181,-4.071467087778761,-0.20731707317073167,-2.6571428571428575,-2.1503759398496225,2.659090909090909,-3.7864653545430027,-0.20731707317073167,-2.4571428571428577,-0.830827067669173,2.1136363636363633,-2.7004583445672683,-0.20731707317073167,-2.5142857142857147,-0.5413533834586461,1.5681818181818181,-2.5699649501213258,-0.20731707317073167,-2.8000000000000003,-2.830827067669172,0.5454545454545455,-4.466972229711512
Quang Ninh,21.0064,107.2925,2022-12-30,-2.718085106382979,-3.6176470588235268,-3.571428571428572,-0.20731707317073167,3.0,-0.2950819672131148,0.06818181818181814,-0.472222222222222,-1.229647630619684,-1.5,-0.8888888888888888,-2.154135338345864,-3.722222222222224,-4.266666666666667,-4.5446211916958745,2.7112441783101557,-0.16611661166116612,2022,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.20731707317073167,-3.0309523809523817,-2.266917293233081,1.106060606060606,-4.281118001258201,-0.20731707317073167,-2.735714285714286,-1.7212674543501603,1.37012987012987,-3.6005084158225165,-0.20731707317073167,-2.8571428571428577,-2.3887620837808794,1.232142857142857,-4.161133151022608,-0.20731707317073167,-2.864285714285714,-2.4962406015037577,0.5909090909090908,-4.512267457535724,-0.20731707317073167,-2.6571428571428575,-2.1503759398496225,2.659090909090909,-3.7864653545430027,-0.20731707317073167,-2.4571428571428577,-0.830827067669173,2.1136363636363633,-2.7004583445672683,-0.20731707317073167,-2.4285714285714284,-3.1691729323308255,1.5681818181818181,-4.372067942841736
Quang Ninh,21.0064,107.2925,2022-12-31,-2.468085106382979,-3.7941176470588207,-3.400000000000001,-0.20731707317073167,3.0,0.5901639344262296,0.5454545454545455,0.7685185185185188,-0.27825030376670706,-2.6666666666666665,-0.8888888888888888,-1.8157894736842102,-4.000000000000002,-3.888888888888889,-4.145591803720679,2.5236194278111372,-1.9009900990098996,2022,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.20731707317073167,-3.278571428571429,-2.1553884711779436,0.4015151515151514,-4.400826817650759,-0.20731707317073167,-2.866326530612245,-1.6084854994629423,1.253246753246753,-3.623464160536147,-0.20731707317073167,-2.881632653061225,-2.254027926960257,1.1331168831168832,-4.097927820359742,-0.20731707317073167,-3.571428571428572,-2.154135338345864,0.06818181818181814,-4.5446211916958745,-0.20731707317073167,-2.864285714285714,-2.4962406015037577,0.5909090909090908,-4.512267457535724,-0.20731707317073167,-2.6571428571428575,-2.1503759398496225,2.659090909090909,-3.7864653545430027,-0.20731707317073167,-2.4857142857142867,-2.605263157894736,1.3636363636363635,-3.9849015907252623
Quang Ninh,21.0064,107.2925,2023-01-01,-2.531914893617022,-3.823529411764703,-3.2,-0.20731707317073167,3.0,-0.6721311475409834,-0.22727272727272727,-0.472222222222222,-0.7812879708383961,-3.6666666666666665,-0.6666666666666666,-1.6278195488721794,-3.750000000000002,-3.577777777777778,-3.842545160420598,2.3280106453759983,-0.8239823982398237,2023,0.49999999999999994,0.8660254037844387,0.20129852008866006,0.9795299412524945,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,-0.20731707317073167,-3.3904761904761913,-1.8659147869674173,0.12878787878787865,-4.177586051945718,-0.20731707317073167,-2.9520408163265306,-1.6595059076262075,1.0454545454545454,-3.7288448946577817,-0.20731707317073167,-2.867346938775511,-2.063104189044038,1.0422077922077921,-3.935369564380079,-0.20731707317073167,-3.400000000000001,-1.8157894736842102,0.5454545454545455,-4.145591803720679,-0.20731707317073167,-3.571428571428572,-2.154135338345864,0.06818181818181814,-4.5446211916958745,-0.20731707317073167,-2.864285714285714,-2.4962406015037577,0.5909090909090908,-4.512267457535724,-0.20731707317073167,-2.6000000000000005,-1.270676691729323,1.2272727272727273,-3.1048800215691554
Quang Ninh,21.0064,107.2925,2023-01-02,-2.7234042553191493,-2.764705882352939,-2.885714285714286,-0.19207317073170727,53.0,-0.4426229508196719,-0.13636363636363646,-0.6666666666666665,-1.664034021871203,-0.3333333333333333,0.1111111111111111,-0.5112781954887218,-2.5833333333333344,-2.6,-2.880560798058775,2.385894876912937,0.40264026402640235,2023,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,0.0,1.0,1.0,6.123233995736766e-17,-0.20223577235772294,-3.1619047619047627,-1.3182957393483699,0.06060606060606045,-3.6228992540666844,-0.20513937282229938,-3.0051020408163267,-1.6552094522019325,0.8019480519480517,-3.773215730077417,-0.2062282229965156,-2.816836734693878,-1.8810418904403858,0.9529220779220778,-3.764202904132804,-0.20731707317073167,-3.2,-1.6278195488721794,-0.22727272727272727,-3.842545160420598,-0.20731707317073167,-3.400000000000001,-1.8157894736842102,0.5454545454545455,-4.145591803720679,-0.20731707317073167,-3.571428571428572,-2.154135338345864,0.06818181818181814,-4.5446211916958745,-0.20731707317073167,-2.5142857142857147,-0.5413533834586461,1.5681818181818181,-2.5699649501213258
Quang Ninh,21.0064,107.2925,2023-01-03,-2.7446808510638308,-2.970588235294115,-3.1714285714285717,-0.04878048780487803,51.0,-0.8852459016393441,-0.5227272727272728,-0.9999999999999997,-1.4738760631834749,-0.5,0.2777777777777778,-0.05263157894736923,-3.0833333333333353,-2.3111111111111113,-2.873011593421406,2.4364604125084046,0.39493949394939415,2023,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-0.1493902439024384,-3.0857142857142867,-0.7305764411027562,-0.2954545454545457,-3.1987058506335937,-0.182491289198606,-3.107142857142857,-1.5440386680988176,0.42532467532467516,-3.7978661941994365,-0.19490418118466896,-2.837244897959184,-1.7658431793770133,0.8311688311688312,-3.7128991256788497,-0.19207317073170727,-2.885714285714286,-0.5112781954887218,-0.13636363636363646,-2.880560798058775,-0.20731707317073167,-3.2,-1.6278195488721794,-0.22727272727272727,-3.842545160420598,-0.20731707317073167,-3.400000000000001,-1.8157894736842102,0.5454545454545455,-4.145591803720679,-0.20731707317073167,-2.4571428571428577,-0.830827067669173,2.1136363636363633,-2.7004583445672683
Quang Ninh,21.0064,107.2925,2023-01-04,-2.4255319148936176,-2.6764705882352917,-2.828571428571429,-0.1585365853658536,51.0,0.3442622950819674,1.159090909090909,0.36111111111111094,-0.9453219927095989,-2.0,-0.16666666666666666,-0.8157894736842103,-3.1666666666666683,-2.511111111111111,-2.998112698840657,2.1736526946108707,0.393839383938394,2023,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-0.1331300813008124,-2.9619047619047625,-0.45989974937343314,0.1666666666666664,-2.91722836344028,-0.1755226480836234,-3.1316326530612244,-1.353383458646616,0.21103896103896086,-3.685244386241959,-0.1914198606271776,-2.8474489795918374,-1.6337271750805582,0.8944805194805194,-3.627315795555212,-0.04878048780487803,-3.1714285714285717,-0.05263157894736923,-0.5227272727272728,-2.873011593421406,-0.19207317073170727,-2.885714285714286,-0.5112781954887218,-0.13636363636363646,-2.880560798058775,-0.20731707317073167,-3.2,-1.6278195488721794,-0.22727272727272727,-3.842545160420598,-0.20731707317073167,-2.6571428571428575,-2.1503759398496225,2.659090909090909,-3.7864653545430027
Quang Ninh,21.0064,107.2925,2023-01-05,-2.0425531914893624,-2.411764705882351,-2.342857142857144,-0.20731707317073167,3.0,0.7213114754098356,1.0227272727272727,0.8333333333333333,-0.5808019441069258,-1.5,0.05555555555555555,-0.6278195488721807,-2.694444444444446,-2.111111111111111,-2.476139121056888,2.1956087824351935,-0.28162816281628156,2023,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-0.13821138211382053,-2.7809523809523817,-0.49874686716791955,0.5530303030303028,-2.782421137772984,-0.1755226480836234,-3.0571428571428574,-1.0864661654135337,0.27272727272727254,-3.3943689096021252,-0.19141986062717767,-2.814795918367347,-1.4763694951664872,0.9285714285714286,-3.4851134306513107,-0.1585365853658536,-2.828571428571429,-0.8157894736842103,1.159090909090909,-2.998112698840657,-0.04878048780487803,-3.1714285714285717,-0.05263157894736923,-0.5227272727272728,-2.873011593421406,-0.19207317073170727,-2.885714285714286,-0.5112781954887218,-0.13636363636363646,-2.880560798058775,-0.20731707317073167,-2.864285714285714,-2.4962406015037577,0.5909090909090908,-4.512267457535724
Quang Ninh,21.0064,107.2925,2023-01-06,-1.6436170212765961,-2.2352941176470567,-2.1142857142857148,-0.20731707317073167,3.0,0.8688524590163934,1.0909090909090906,1.0000000000000002,-0.269744835965978,-2.5,-1.2777777777777777,-2.0751879699248117,-2.805555555555557,-3.266666666666667,-3.287139390671339,2.353958749168418,-0.8525852585258519,2023,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-0.19105691056910504,-2.4285714285714293,-1.1729323308270672,1.0909090909090906,-2.920463736856295,-0.1755226480836234,-2.848979591836735,-1.0751879699248117,0.4188311688311686,-3.214728652312906,-0.1914198606271776,-2.7923469387755104,-1.398227712137486,0.8944805194805194,-3.407618534067711,-0.20731707317073167,-2.342857142857144,-0.6278195488721807,1.0227272727272727,-2.476139121056888,-0.1585365853658536,-2.828571428571429,-0.8157894736842103,1.159090909090909,-2.998112698840657,-0.04878048780487803,-3.1714285714285717,-0.05263157894736923,-0.5227272727272728,-2.873011593421406,-0.20731707317073167,-3.571428571428572,-2.154135338345864,0.06818181818181814,-4.5446211916958745
